5.585	5.630	5.464	5.574	283358100	5.574
5.533	5.533	5.338	5.358	101524700	5.358
5.388	5.522	5.347	5.464	94990100	5.464
5.528	5.528	5.286	5.388	196606400	5.388
5.270	5.285	5.007	5.007	156395500	5.007
5.023	5.106	4.894	4.975	113172200	4.975
4.947	5.173	4.945	5.162	109898900	5.162
5.172	5.172	4.945	4.954	165660400	4.954
5.026	5.035	4.753	4.777	152671600	4.777
4.832	4.931	4.712	4.894	239712800	4.894
4.867	4.877	4.729	4.819	131090600	4.819
4.793	4.955	4.770	4.955	98601900	4.955
4.987	5.181	4.957	5.065	127186800	5.065
5.131	5.136	4.798	4.894	141027700	4.894
4.729	5.027	4.667	4.987	113708600	4.987
5.031	5.076	4.861	4.863	59565000	4.863
4.959	4.965	4.627	4.702	121009000	4.702
4.739	4.854	4.678	4.719	117629100	4.719
4.708	4.913	4.658	4.822	79573400	4.822
4.710	5.064	4.698	5.048	79614200	5.048
5.012	5.150	4.959	5.009	70057600	5.009
5.007	5.038	4.711	4.783	171887800	4.783
4.894	5.093	4.804	5.069	90981300	5.069
4.986	5.069	4.791	5.019	101550200	5.019
4.908	4.944	4.791	4.866	69389600	4.866
4.894	4.938	4.693	4.742	81222700	4.742
4.670	4.831	4.616	4.657	142200800	4.657
4.698	4.728	4.454	4.580	73295400	4.580
4.533	4.787	4.503	4.716	135594600	4.716
4.700	4.726	4.570	4.651	79516000	4.651
4.708	4.785	4.622	4.759	82230900	4.759
4.693	4.749	4.595	4.616	68682200	4.616
4.678	4.738	4.533	4.681	67525600	4.681
4.689	4.760	4.624	4.692	73720900	4.692
4.739	4.750	4.513	4.541	58818000	4.541
4.571	4.585	4.379	4.430	73579200	4.430
4.368	4.580	4.297	4.379	86322100	4.379
4.379	4.425	4.328	4.425	133240000	4.425
4.451	4.523	4.391	4.451	98020500	4.451
4.400	4.688	4.391	4.667	57888200	4.667
4.723	4.792	4.655	4.722	51803300	4.722
4.777	4.884	4.715	4.846	88312400	4.846
4.901	5.023	4.873	4.926	94503100	4.926
4.848	5.037	4.794	4.995	76023500	4.995
5.481	5.481	4.956	4.981	113747500	4.981
4.945	5.048	4.884	4.962	97449000	4.962
4.963	5.073	4.909	5.026	125892600	5.026
4.993	5.133	4.981	5.119	98773900	5.119
5.167	5.236	4.969	5.070	236925500	5.070
5.255	5.255	4.822	4.838	193216200	4.838
4.838	4.992	4.727	4.975	99650400	4.975
4.997	5.119	4.947	5.111	102883300	5.111
5.066	5.266	5.029	5.113	106085200	5.113
5.063	5.265	5.037	5.168	96045600	5.168
5.133	5.162	4.918	4.925	70522700	4.925
4.904	5.037	4.843	4.853	78168500	4.853
4.880	4.996	4.819	4.996	130714300	4.996
5.001	5.043	4.916	5.033	54597700	5.033
5.282	5.379	5.160	5.379	149557100	5.379
5.358	5.461	5.323	5.409	374735800	5.409
5.409	5.481	5.409	5.481	299949100	5.481
5.463	5.505	5.409	5.466	147110400	5.466
5.466	5.500	5.186	5.250	434318000	5.250
5.200	5.203	5.026	5.047	420330100	5.047
5.031	5.099	4.843	4.962	189063600	4.962
5.007	5.048	4.909	4.938	63579500	4.938
4.885	5.037	4.863	5.024	115128200	5.024
4.966	5.027	4.894	4.925	138766400	4.925
4.842	4.842	4.739	4.805	353379500	4.805
4.783	4.799	4.637	4.646	372290300	4.646
4.673	4.738	4.636	4.652	156888900	4.652
4.688	4.729	4.584	4.653	122087100	4.653
4.678	4.698	4.623	4.658	108410700	4.658
4.663	4.694	4.309	4.317	258757800	4.317
4.252	4.410	4.096	4.358	121316600	4.358
4.416	4.429	4.160	4.160	58140000	4.160
4.157	4.283	4.138	4.198	46962700	4.198
4.204	4.647	4.204	4.647	97940400	4.647
4.717	4.925	4.515	4.925	90796600	4.925
4.925	5.152	4.861	5.125	104008800	5.125
5.152	5.224	5.023	5.100	97166200	5.100
5.042	5.141	4.986	5.112	47953100	5.112
5.127	5.255	4.691	4.770	104685600	4.770
4.754	5.141	4.640	5.141	93790400	5.141
5.097	5.358	5.072	5.347	60366400	5.347
5.304	5.512	5.285	5.512	81981300	5.512
5.512	5.543	5.381	5.505	91841300	5.505
5.517	5.593	5.362	5.470	62878700	5.470
5.452	5.490	5.337	5.450	30563000	5.450
5.407	5.542	5.389	5.494	24939200	5.494
5.530	5.582	5.498	5.553	35215600	5.553
5.548	5.595	5.513	5.561	40610100	5.561
5.574	5.790	5.537	5.780	60405500	5.780
5.832	5.902	5.794	5.892	62369000	5.892
5.858	5.965	5.698	5.811	62727000	5.811
5.749	5.892	5.749	5.883	70320600	5.883
5.824	5.882	5.710	5.719	55784200	5.719
5.769	5.806	5.569	5.761	46387400	5.761
5.715	5.739	5.609	5.724	34886100	5.724
5.674	5.805	5.597	5.785	30427900	5.785
5.770	5.795	5.656	5.739	29877400	5.739
5.759	5.759	5.634	5.651	68378900	5.651
5.635	5.645	5.502	5.510	37344300	5.510
5.482	5.842	5.450	5.842	100208700	5.842
5.732	5.851	5.731	5.851	30470200	5.851
5.835	5.922	5.821	5.873	41899600	5.873
5.852	5.940	5.823	5.891	46406200	5.891
5.935	6.171	5.833	6.162	97903100	6.162
6.216	6.357	6.213	6.267	106010500	6.267
6.208	6.289	6.193	6.253	50571200	6.253
6.182	6.362	6.095	6.362	52143600	6.362
6.388	6.522	6.378	6.444	78893100	6.444
6.412	6.419	6.213	6.325	52737600	6.325
6.491	6.517	6.389	6.481	98940900	6.481
6.388	6.449	6.347	6.429	88269600	6.429
6.366	6.387	6.251	6.285	84918500	6.285
6.305	6.367	6.238	6.295	74368300	6.295
6.245	6.281	6.123	6.219	84866900	6.219
6.219	6.439	6.197	6.439	141159200	6.439
6.347	6.385	6.295	6.357	84790500	6.357
6.306	6.439	6.303	6.392	69701000	6.392
6.293	6.313	6.055	6.104	67487300	6.104
6.130	6.192	6.051	6.100	50203200	6.100
6.165	6.191	5.949	5.971	161647100	5.971
6.013	6.102	5.984	6.054	54179600	6.054
6.006	6.169	5.986	6.122	65197000	6.122
6.099	6.129	6.002	6.048	99746700	6.048
6.082	6.135	6.002	6.045	94019000	6.045
6.086	6.252	6.060	6.244	545138700	6.244
6.182	6.242	6.141	6.166	599747600	6.166
6.169	6.181	6.004	6.014	260424100	6.014
5.976	6.022	5.898	5.908	217569000	5.908
5.855	6.079	5.791	6.022	147754200	6.022
6.009	6.085	5.914	5.914	32005500	5.914
5.914	6.046	5.909	5.985	64662800	5.985
6.028	6.252	6.017	6.244	94926700	6.244
6.182	6.315	6.136	6.315	461710600	6.315
6.295	6.325	6.174	6.214	396528800	6.214
6.141	6.182	5.991	6.027	409735200	6.027
6.037	6.046	5.914	5.965	233533300	5.965
5.976	5.986	5.849	5.907	172426600	5.907
5.918	5.969	5.806	5.954	156716100	5.954
5.945	6.007	5.899	5.919	87499000	5.919
5.853	5.922	5.779	5.893	128610600	5.893
5.852	5.881	5.782	5.816	73917100	5.816
5.835	5.955	5.825	5.944	26496500	5.944
5.927	6.063	5.911	5.964	44652400	5.964
5.928	6.053	5.904	5.989	39882200	5.989
6.007	6.107	5.958	6.031	33092300	6.031
5.954	5.970	5.882	5.883	59153700	5.883
5.888	5.938	5.868	5.896	45791900	5.896
5.938	5.981	5.673	5.687	67614600	5.687
5.727	5.767	5.648	5.690	69535100	5.690
5.689	5.715	5.535	5.667	54867000	5.667
5.667	5.667	5.551	5.598	28342900	5.598
5.553	5.822	5.522	5.799	56234700	5.799
5.728	5.888	5.725	5.759	78217500	5.759
5.708	5.845	5.693	5.787	35871600	5.787
5.767	5.802	5.648	5.648	55830800	5.648
5.709	5.852	5.664	5.827	49360100	5.827
5.788	5.868	5.771	5.842	23937400	5.842
5.806	5.914	5.778	5.883	28034900	5.883
5.913	5.955	5.889	5.947	28956300	5.947
5.956	5.986	5.886	5.986	26220800	5.986
5.957	5.974	5.921	5.952	15506700	5.952
5.996	6.027	5.924	5.948	38435200	5.948
5.945	5.969	5.842	5.931	27546900	5.931
5.996	6.078	5.986	6.073	44451500	6.073
6.079	6.141	6.043	6.093	66210700	6.093
6.112	6.182	6.061	6.077	47369300	6.077
6.058	6.161	6.057	6.107	51191900	6.107
6.151	6.168	6.019	6.056	63820400	6.056
6.089	6.155	6.039	6.079	46285900	6.079
6.089	6.123	6.006	6.025	43001700	6.025
5.960	5.976	5.809	5.920	60644200	5.920
5.920	6.000	5.907	5.978	60301400	5.978
5.972	6.048	5.965	6.038	152937300	6.038
6.079	6.110	6.021	6.079	45463700	6.079
6.079	6.092	6.048	6.079	31160300	6.079
6.043	6.068	5.976	6.007	112777400	6.007
6.039	6.141	6.039	6.139	123168100	6.139
6.161	6.264	6.152	6.192	128304500	6.192
6.161	6.229	6.136	6.218	131572700	6.218
6.182	6.295	6.163	6.295	162443600	6.295
6.234	6.293	6.234	6.275	120832100	6.275
6.233	6.325	6.233	6.282	65704900	6.282
6.285	6.300	6.122	6.190	38675300	6.190
6.182	6.285	6.131	6.285	17203200	6.285
6.388	6.521	6.326	6.521	79177000	6.521
6.459	6.522	6.446	6.498	29545900	6.498
6.501	6.562	6.478	6.522	79137400	6.522
6.552	6.604	6.502	6.514	94130700	6.514
6.496	6.580	6.456	6.532	192315000	6.532
6.562	6.630	6.545	6.595	97916700	6.595
6.615	6.711	6.578	6.678	103659500	6.678
6.697	6.829	6.658	6.791	56423600	6.791
6.863	6.880	6.769	6.821	65447000	6.821
6.616	6.671	6.553	6.626	171520400	6.626
6.594	6.631	6.527	6.628	170895900	6.628
6.599	6.681	6.590	6.645	50728500	6.645
6.679	6.692	6.619	6.636	117585800	6.636
6.631	6.655	6.597	6.655	46379000	6.655
6.645	6.670	6.594	6.627	56550500	6.627
6.622	6.653	6.598	6.625	87951700	6.625
6.607	6.686	6.599	6.686	49482500	6.686
6.669	6.745	6.645	6.737	39260000	6.737
6.769	6.769	6.710	6.710	40294700	6.710
6.687	6.718	6.645	6.693	38156700	6.693
6.690	6.737	6.594	6.594	31265300	6.594
6.542	6.542	6.353	6.366	74138500	6.366
6.150	6.269	6.079	6.218	189902700	6.218
6.218	6.222	5.862	5.863	91915100	5.863
5.857	6.087	5.844	6.038	72126600	6.038
6.080	6.122	5.931	6.008	70782500	6.008
6.047	6.129	5.949	5.971	50741500	5.971
5.992	6.182	5.979	6.182	52966000	6.182
6.179	6.183	6.059	6.083	70608600	6.083
6.068	6.210	6.029	6.189	45582600	6.189
6.192	6.264	6.149	6.210	56154200	6.210
6.192	6.242	6.064	6.159	47545500	6.159
6.182	6.192	6.073	6.073	63046700	6.073
6.039	6.078	5.968	6.033	40496900	6.033
6.021	6.170	6.009	6.149	49877300	6.149
6.182	6.189	6.019	6.038	46728200	6.038
5.987	5.996	5.873	5.883	76701500	5.883
5.935	6.023	5.906	6.023	44744500	6.023
6.050	6.249	5.964	6.075	86297900	6.075
5.821	5.962	5.749	5.789	121342000	5.789
5.842	5.950	5.780	5.950	58080100	5.950
5.981	6.022	5.926	5.987	63768200	5.987
5.930	6.023	5.811	5.908	55638400	5.908
5.852	5.968	5.827	5.931	48768300	5.931
5.994	6.059	5.969	6.045	56198100	6.045
6.058	6.099	5.957	5.957	91989200	5.957
6.004	6.042	5.956	5.976	63612600	5.976
6.017	6.171	6.004	6.166	172098900	6.166
6.159	6.166	6.015	6.082	52605200	6.082
6.058	6.115	6.008	6.045	43105300	6.045
6.027	6.051	5.945	5.997	59250600	5.997
6.058	6.164	6.045	6.151	67944600	6.151
6.179	6.182	6.068	6.150	196840800	6.150
5.904	6.037	5.883	6.007	79510500	6.007
5.979	6.032	5.698	5.788	80784700	5.788
5.873	5.966	5.796	5.891	99453400	5.891
5.876	5.910	5.728	5.813	64436400	5.813
5.784	5.861	5.708	5.765	76870900	5.765
5.908	5.943	5.554	5.578	91067000	5.578
5.667	5.681	5.436	5.448	107080000	5.448
5.493	5.498	5.272	5.389	129802300	5.389
5.384	5.448	5.277	5.401	66480800	5.401
5.401	5.564	5.342	5.551	117505300	5.551
5.520	5.532	5.369	5.388	104033900	5.388
5.446	5.554	5.318	5.351	131266300	5.351
5.388	5.451	5.277	5.339	82031000	5.339
5.392	5.440	5.339	5.352	108596200	5.352
5.401	5.430	5.335	5.407	81284700	5.407
5.445	5.745	5.431	5.683	164454300	5.683
5.667	5.743	5.587	5.706	75183600	5.706
5.518	5.521	5.365	5.408	87724000	5.408
5.418	5.489	5.341	5.409	142179700	5.409
5.369	5.471	5.330	5.396	115174800	5.396
5.391	5.406	5.265	5.309	152659200	5.309
5.332	5.401	5.258	5.327	111079800	5.327
5.382	5.457	5.337	5.386	108241200	5.386
5.419	5.504	5.378	5.466	115728900	5.466
5.494	5.777	5.481	5.748	171816900	5.748
5.745	5.827	5.672	5.792	124442400	5.792
5.667	5.687	5.543	5.656	109657000	5.656
5.583	5.624	5.520	5.578	83065200	5.578
5.611	5.749	5.611	5.723	69708300	5.723
5.769	5.790	5.655	5.657	85894600	5.657
5.620	5.811	5.526	5.646	67086500	5.646
5.681	5.766	5.618	5.753	62639200	5.753
5.747	5.749	5.682	5.714	33266100	5.714
5.758	5.820	5.715	5.790	50181000	5.790
5.805	5.841	5.750	5.801	49048900	5.801
5.805	5.830	5.720	5.756	89884000	5.756
5.746	5.784	5.649	5.667	76943800	5.667
5.667	5.682	5.516	5.543	99813300	5.543
5.543	5.574	5.442	5.502	85210100	5.502
5.471	5.628	5.452	5.595	63126300	5.595
5.574	5.631	5.539	5.605	39558400	5.605
5.593	5.694	5.589	5.672	96566400	5.672
5.687	5.735	5.565	5.631	45569400	5.631
5.636	5.682	5.522	5.608	58571500	5.608
5.615	5.653	5.543	5.634	61407200	5.634
5.499	5.562	5.444	5.546	58948700	5.546
5.584	5.589	5.440	5.467	41607300	5.467
5.507	5.575	5.502	5.575	44902100	5.575
5.619	5.816	5.605	5.748	82305400	5.748
5.699	5.809	5.669	5.758	55717000	5.758
5.719	5.810	5.713	5.752	44615200	5.752
5.757	5.784	5.682	5.708	63174200	5.708
5.667	5.741	5.609	5.665	67983700	5.665
5.719	5.811	5.718	5.751	48775200	5.751
5.717	5.826	5.685	5.685	62432300	5.685
5.687	5.771	5.572	5.599	84891100	5.599
5.606	5.677	5.566	5.633	91575800	5.633
5.655	5.705	5.522	5.576	148320400	5.576
5.519	5.531	5.358	5.459	133838500	5.459
5.459	5.558	5.421	5.442	49426900	5.442
5.358	5.460	5.280	5.413	65328400	5.413
5.511	5.511	5.421	5.449	49925800	5.449
5.482	5.508	5.398	5.461	47381100	5.461
5.464	5.506	5.421	5.483	55891200	5.483
5.473	5.494	5.389	5.409	65817600	5.409
5.309	5.354	5.166	5.183	113191600	5.183
5.224	5.251	5.081	5.108	167537700	5.108
5.087	5.143	4.936	4.991	165566800	4.991
5.069	5.093	4.994	5.018	189048900	5.018
5.046	5.242	4.991	5.205	89904300	5.205
5.213	5.234	5.057	5.115	94351500	5.115
5.147	5.224	5.025	5.051	93464200	5.051
5.121	5.265	5.065	5.203	305702400	5.203
5.250	5.275	5.184	5.213	333010100	5.213
5.100	5.109	4.956	5.097	158875700	5.097
5.121	5.356	5.100	5.302	112091100	5.302
5.306	5.350	5.162	5.162	82472400	5.162
5.203	5.344	5.179	5.305	204071800	5.305
5.346	5.378	5.262	5.306	115111600	5.306
5.296	5.312	5.184	5.249	49872700	5.249
5.320	5.335	5.226	5.269	41457800	5.269
5.296	5.311	5.134	5.183	67928000	5.183
4.922	4.958	4.864	4.920	299195500	4.920
4.930	4.952	4.821	4.870	324347000	4.870
4.872	4.939	4.810	4.939	104651300	4.939
4.905	5.058	4.892	5.030	64375700	5.030
4.994	5.049	4.961	4.998	87367500	4.998
5.000	5.059	4.982	5.019	41347600	5.019
5.053	5.166	5.050	5.130	80625500	5.130
5.158	5.259	5.126	5.259	70761000	5.259
5.260	5.405	5.230	5.400	86104300	5.400
5.400	5.507	5.400	5.450	66873100	5.450
5.427	5.490	5.411	5.451	60765100	5.451
5.480	5.493	5.404	5.493	68216800	5.493
5.470	5.494	5.420	5.494	51916900	5.494
5.499	5.548	5.425	5.533	57759100	5.533
5.550	5.550	5.456	5.545	101684800	5.545
5.538	5.568	5.494	5.501	43907700	5.501
5.509	5.559	5.437	5.501	44156200	5.501
5.480	5.550	5.441	5.544	39285100	5.544
5.540	5.628	5.540	5.628	43685600	5.628
5.630	5.708	5.596	5.671	44393500	5.671
5.659	5.699	5.616	5.664	36156800	5.664
5.675	5.700	5.632	5.692	24099500	5.692
5.695	5.755	5.645	5.755	44312300	5.755
5.740	5.784	5.611	5.686	36470600	5.686
5.686	5.826	5.670	5.820	66707600	5.820
5.796	5.802	5.629	5.654	55215200	5.654
5.600	5.615	5.444	5.530	61177400	5.530
5.538	5.569	5.469	5.494	27037000	5.494
5.520	5.642	5.502	5.605	58041700	5.605
5.624	5.700	5.561	5.665	31228100	5.665
5.641	5.679	5.578	5.620	36137100	5.620
5.587	5.626	5.402	5.413	70066800	5.413
5.400	5.447	5.310	5.425	54523600	5.425
5.455	5.470	5.368	5.430	34070800	5.430
5.407	5.437	5.340	5.340	47916400	5.340
5.426	5.496	5.420	5.447	43850700	5.447
5.450	5.485	5.350	5.420	58503600	5.420
5.440	5.475	5.351	5.449	39616000	5.449
5.460	5.501	5.436	5.481	41292700	5.481
5.455	5.600	5.455	5.562	51440200	5.562
5.530	5.569	5.490	5.541	38299600	5.541
5.600	5.696	5.581	5.680	72437100	5.680
5.680	5.738	5.634	5.735	58086400	5.735
5.740	5.805	5.700	5.765	64478000	5.765
5.730	5.770	5.690	5.766	43276000	5.766
5.800	5.827	5.752	5.790	55610200	5.790
5.794	5.797	5.705	5.785	45479900	5.785
5.795	5.909	5.779	5.879	125175900	5.879
5.990	5.990	5.887	5.947	155807700	5.947
5.937	5.964	5.903	5.962	105052800	5.962
5.962	5.972	5.850	5.902	90538100	5.902
5.900	5.977	5.838	5.967	48012900	5.967
5.959	6.060	5.924	6.051	87039900	6.051
6.060	6.093	5.992	6.080	54441000	6.080
6.080	6.090	6.015	6.082	48542700	6.082
5.940	6.055	5.910	6.028	66131600	6.028
6.024	6.164	6.019	6.164	115613200	6.164
6.130	6.199	6.113	6.181	51578400	6.181
6.193	6.209	6.106	6.136	48414800	6.136
6.130	6.339	6.130	6.328	298324500	6.328
6.306	6.338	6.228	6.330	287926300	6.330
6.350	6.385	6.260	6.263	147938100	6.263
6.250	6.379	6.240	6.348	187384400	6.348
6.400	6.638	6.384	6.565	151875900	6.565
6.610	6.610	6.490	6.524	59873700	6.524
6.518	6.599	6.500	6.597	38663600	6.597
6.630	6.714	6.584	6.714	155009800	6.714
6.540	6.700	6.508	6.697	195379400	6.697
6.650	6.727	6.613	6.720	319255000	6.720
6.736	6.775	6.681	6.774	328723300	6.774
6.769	6.777	6.680	6.747	82621500	6.747
6.730	6.752	6.692	6.700	77256100	6.700
6.650	6.665	6.451	6.540	223786000	6.540
6.418	6.613	6.410	6.613	90586700	6.613
6.517	6.570	6.472	6.530	106123600	6.530
6.540	6.550	6.270	6.347	73376900	6.347
6.280	6.493	6.250	6.490	64481900	6.490
6.477	6.587	6.393	6.425	90314900	6.425
6.437	6.544	6.381	6.539	61380500	6.539
6.549	6.572	6.460	6.484	24199200	6.484
6.534	6.543	6.445	6.506	101580200	6.506
6.536	6.546	6.363	6.430	66482100	6.430
6.475	6.528	6.450	6.502	36129500	6.502
6.514	6.760	6.438	6.462	117884000	6.462
6.411	6.473	6.312	6.409	75625000	6.409
6.442	6.479	6.361	6.458	35636900	6.458
6.469	6.520	6.394	6.405	50572100	6.405
6.395	6.429	6.310	6.392	65136000	6.392
6.470	6.476	6.273	6.387	61856700	6.387
6.390	6.412	6.331	6.388	54426800	6.388
6.362	6.525	6.321	6.483	55690200	6.483
6.450	6.465	6.352	6.352	62777500	6.352
6.350	6.423	6.300	6.340	104273200	6.340
6.300	6.410	6.273	6.377	29441200	6.377
6.425	6.450	6.363	6.428	56931700	6.428
6.471	6.490	6.413	6.440	57661600	6.440
6.401	6.465	6.401	6.420	50348700	6.420
6.446	6.535	6.426	6.517	72419600	6.517
6.536	6.603	6.523	6.584	38300000	6.584
6.603	6.638	6.530	6.543	53685600	6.543
6.556	6.579	6.460	6.480	45995800	6.480
6.494	6.506	6.370	6.370	77578300	6.370
6.397	6.415	6.286	6.325	84138800	6.325
6.320	6.380	6.152	6.200	69053300	6.200
6.215	6.249	6.080	6.226	81449900	6.226
6.247	6.300	6.200	6.285	91344700	6.285
6.272	6.349	6.223	6.233	63358300	6.233
6.254	6.285	6.121	6.148	142729800	6.148
6.136	6.140	6.022	6.059	55182600	6.059
6.067	6.135	6.035	6.040	61676000	6.040
6.052	6.228	6.045	6.176	85004000	6.176
6.152	6.179	6.069	6.080	77241500	6.080
6.130	6.178	6.072	6.170	81953400	6.170
6.255	6.359	6.231	6.318	97673000	6.318
6.347	6.372	6.278	6.372	200922200	6.372
6.378	6.410	6.323	6.410	87209500	6.410
6.418	6.460	6.395	6.451	14763100	6.451
6.470	6.511	6.440	6.511	57435700	6.511
6.519	6.548	6.479	6.500	53468900	6.500
6.494	6.520	6.481	6.506	14199100	6.506
6.519	6.540	6.360	6.367	91580200	6.367
6.389	6.440	6.350	6.411	60834900	6.411
6.410	6.519	6.380	6.486	72342300	6.486
6.511	6.744	6.486	6.731	179347500	6.731
6.750	6.820	6.654	6.783	73364200	6.783
6.795	6.837	6.690	6.731	77460200	6.731
6.753	6.819	6.704	6.755	53879000	6.755
6.827	6.852	6.784	6.809	61932600	6.809
6.750	6.830	6.712	6.813	70681700	6.813
6.713	6.830	6.693	6.830	90678300	6.830
6.844	6.850	6.720	6.731	74403000	6.731
6.730	6.778	6.681	6.712	126356800	6.712
6.682	6.708	6.651	6.706	32775300	6.706
6.710	6.756	6.643	6.670	54559400	6.670
6.690	6.724	6.560	6.615	74693800	6.615
6.593	6.697	6.560	6.569	70710100	6.569
6.575	6.595	6.318	6.337	113863300	6.337
6.370	6.407	6.255	6.263	91087200	6.263
6.320	6.414	6.291	6.361	60038400	6.361
6.454	6.514	6.239	6.385	80903400	6.385
6.380	6.464	6.245	6.430	63988000	6.430
6.443	6.443	6.273	6.410	70041900	6.410
6.371	6.430	6.212	6.221	66799900	6.221
6.210	6.320	6.201	6.268	60638600	6.268
6.271	6.362	6.224	6.338	60081300	6.338
6.400	6.480	6.338	6.471	113385000	6.471
6.489	6.577	6.403	6.550	65739000	6.550
6.572	6.576	6.410	6.443	90835900	6.443
6.484	6.540	6.432	6.540	37574700	6.540
6.560	6.579	6.486	6.512	56904900	6.512
6.467	6.530	6.367	6.530	63797100	6.530
6.550	6.587	6.497	6.532	55531100	6.532
6.560	6.570	6.492	6.560	19333400	6.560
6.570	6.572	6.450	6.512	40879900	6.512
6.479	6.549	6.410	6.496	42723000	6.496
6.418	6.500	6.391	6.500	49875700	6.500
6.510	6.520	6.430	6.481	48912200	6.481
6.479	6.570	6.445	6.570	36434600	6.570
6.569	6.620	6.538	6.620	38031900	6.620
6.620	6.636	6.552	6.585	30251300	6.585
6.608	6.623	6.506	6.577	32026500	6.577
6.640	6.640	6.463	6.566	60880600	6.566
6.450	6.498	6.352	6.371	75559400	6.371
6.460	6.547	6.404	6.541	59667000	6.541
6.524	6.640	6.500	6.625	55353900	6.625
6.645	6.736	6.642	6.677	53491500	6.677
6.694	6.716	6.551	6.556	56061500	6.556
6.566	6.689	6.522	6.604	51410900	6.604
6.630	6.637	6.531	6.545	29716400	6.545
6.526	6.578	6.425	6.486	67037200	6.486
6.536	6.542	6.433	6.442	63143600	6.442
6.409	6.459	6.268	6.359	100132800	6.359
6.390	6.466	6.382	6.430	57712800	6.430
6.426	6.548	6.393	6.512	83470000	6.512
6.512	6.536	6.457	6.496	41163000	6.496
6.436	6.519	6.414	6.516	73483400	6.516
6.525	6.575	6.490	6.515	92586400	6.515
6.518	6.544	6.400	6.440	57689500	6.440
6.470	6.569	6.422	6.520	68461300	6.520
6.560	6.680	6.530	6.655	64505600	6.655
6.629	6.700	6.583	6.700	55421200	6.700
6.710	6.830	6.690	6.830	76009700	6.830
6.847	6.990	6.830	6.921	79984900	6.921
6.955	7.092	6.945	7.040	113820700	7.040
7.040	7.127	6.980	7.014	96991400	7.014
7.030	7.213	7.010	7.148	95846300	7.148
7.199	7.248	7.136	7.229	91666000	7.229
7.165	7.231	7.142	7.175	65983100	7.175
7.171	7.199	7.035	7.174	131730000	7.174
7.199	7.240	7.140	7.153	72191800	7.153
7.191	7.210	7.048	7.058	64221700	7.058
7.030	7.107	6.905	7.065	95666000	7.065
6.861	7.009	6.806	7.005	116457400	7.005
7.000	7.040	6.906	6.931	111806500	6.931
6.997	7.055	6.975	7.050	70731600	7.050
7.060	7.084	6.950	7.064	59525500	7.064
7.059	7.134	7.011	7.120	85197900	7.120
7.127	7.127	7.025	7.048	124283700	7.048
7.089	7.137	7.000	7.100	70067300	7.100
7.040	7.079	6.956	6.977	90424300	6.977
7.000	7.060	6.981	7.046	55441300	7.046
7.036	7.214	7.036	7.154	79713300	7.154
7.117	7.195	7.084	7.167	81727100	7.167
7.166	7.227	7.140	7.152	37979700	7.152
7.129	7.170	7.050	7.160	54735400	7.160
7.173	7.190	7.058	7.109	45268100	7.109
7.075	7.186	7.036	7.157	57950200	7.157
7.158	7.326	7.155	7.326	70462800	7.326
7.315	7.336	7.197	7.235	57656900	7.235
7.260	7.294	7.185	7.263	59009200	7.263
7.277	7.329	7.238	7.326	46240700	7.326
7.316	7.386	7.270	7.368	67907800	7.368
7.360	7.409	7.135	7.139	94352500	7.139
7.132	7.325	7.080	7.305	66154700	7.305
7.299	7.340	7.159	7.250	41504200	7.250
7.250	7.359	7.246	7.342	53896900	7.342
7.311	7.409	7.260	7.402	43132700	7.402
7.425	7.425	7.272	7.322	64783500	7.322
7.322	7.377	7.281	7.369	25713100	7.369
7.390	7.451	7.371	7.451	30313000	7.451
7.419	7.500	7.414	7.484	77201100	7.484
7.454	7.528	7.430	7.528	43334500	7.528
7.519	7.530	7.447	7.475	45346200	7.475
7.440	7.524	7.420	7.524	58946200	7.524
7.522	7.545	7.494	7.525	38385300	7.525
7.510	7.560	7.456	7.517	39081500	7.517
7.500	7.532	7.450	7.532	52583400	7.532
7.510	7.743	7.461	7.604	84084200	7.604
7.665	7.867	7.646	7.820	81861900	7.820
7.866	7.919	7.765	7.885	44762300	7.885
7.874	7.900	7.808	7.869	65285500	7.869
7.843	7.865	7.785	7.840	46133500	7.840
7.836	7.878	7.780	7.826	34283600	7.826
7.840	7.873	7.738	7.859	52707800	7.859
7.796	7.840	7.733	7.738	46683800	7.738
7.755	7.796	7.700	7.738	46306600	7.738
7.755	7.756	7.689	7.735	42402900	7.735
7.827	7.926	7.800	7.858	80609100	7.858
7.850	7.893	7.805	7.842	88364300	7.842
7.842	7.858	7.767	7.815	53184200	7.815
7.858	7.874	7.801	7.845	87874700	7.845
7.801	7.827	7.680	7.714	79635400	7.714
7.760	7.784	7.623	7.693	86868200	7.693
7.679	7.737	7.613	7.648	35530600	7.648
7.644	7.665	7.556	7.630	132781700	7.630
7.661	7.750	7.611	7.750	54962300	7.750
7.702	7.770	7.675	7.730	62352400	7.730
7.770	7.850	7.701	7.850	94038700	7.850
7.840	7.840	7.716	7.730	33545000	7.730
7.710	7.719	7.620	7.632	77611300	7.632
7.662	7.669	7.485	7.500	90504900	7.500
7.563	7.638	7.525	7.609	102638000	7.609
7.619	7.619	7.321	7.430	110279700	7.430
7.484	7.580	7.388	7.440	77845200	7.440
7.498	7.563	7.428	7.528	63174200	7.528
7.350	7.405	7.261	7.295	117981900	7.295
7.335	7.452	7.318	7.440	130268000	7.440
7.383	7.410	7.276	7.310	63551300	7.310
7.261	7.347	7.230	7.340	82584900	7.340
7.311	7.333	7.250	7.280	42484900	7.280
